name,price_range,stars,neighborhood,business_id,hours,is_open,address,review_count,longitude,latitude,postal_code,cuisine
The Grapefruit Moon,2,3.5,Seaton Village,wMr1NZCfOp8rgDe6gUHoQg,"""""""""""""""['Monday 10:30-22:0', 'Tuesday 10:30-22:0', 'Wednesday 10:30-22:0', 'Thursday 10:30-23:0', 'Friday 10:30-23:0', 'Saturday 9:0-23:0', 'Sunday 9:0-22:0']""""""""""""""",1,968 Bathurst Street,113,-79.4132247,43.6696811,M5R 3G6,Dietary
Baldini Restaurant,2,3.5,Leslieville,wQMw6kc24uUQqqUGxe3Ztg,"""""""""""""""['Monday 11:30-15:0', 'Monday 17:0-22:0', 'Tuesday 11:30-15:0', 'Tuesday 17:0-22:0', 'Wednesday 11:30-15:0', 'Wednesday 17:0-22:0', 'Thursday 11:30-15:0', 'Thursday 17:0-22:0', 'Friday 11:30-15:0', 'Friday 17:0-22:30', 'Saturday 17:0-22:30', 'Sunday 17:0-22:0']""""""""""""""",1,1012 Queen Street E,41,-79.339032,43.661413,M4M 1K1,Dietary
Loving Hut,2,3.5,Queen Street West,wQ9_9QDNw3OPUo55sJUr9A,"""""""['Monday 11:30-21:30', 'Tuesday 11:30-21:30', 'Wednesday 11:30-21:30', 'Thursday 11:30-21:30', 'Friday 11:30-21:30', 'Saturday 12:30-21:30', 'Sunday 12:30-21:30']""""""",0,"""""""140 Spadina Avenue, Suite A101""""""",69,-79.396566,43.648187,M5V 2L4,Dietary
Bunner's Bake Shop,2,4,Kensington Market,wrWGsYm9NwptTGN9gbkGSA,"""""""""""""""['Monday 10:0-19:0', 'Tuesday 10:0-19:0', 'Wednesday 10:0-19:0', 'Thursday 10:0-19:0', 'Friday 10:0-19:0', 'Saturday 10:0-19:0', 'Sunday 10:0-19:0']""""""""""""""",1,244 Augusta Avenue,58,-79.4026007,43.6555422,M5T 2L7,Dietary
AprilÍ© Bambina,2,4,Leslieville,WbMZHFOOzjmQybWyHdfDxA,"""""""""""""""['Monday 16:0-22:0', 'Tuesday 16:0-22:0', 'Wednesday 16:0-22:0', 'Thursday 16:0-22:0', 'Friday 16:0-23:0', 'Saturday 16:0-23:0', 'Sunday 16:0-22:0']""""""""""""""",1,1054 Gerrard Street E,33,-79.33609,43.6692354,M4M 1Z8,Dietary
Freshii,2,4,Discovery District,WKMaC4BTpHoKZBrZnQe-PQ,"""""""""""""""['Monday 8:0-19:0', 'Tuesday 8:0-19:0', 'Wednesday 8:0-19:0', 'Thursday 8:0-19:0', 'Friday 8:0-19:0', 'Saturday 10:0-16:0']""""""""""""""",1,525 University Avenue,4,-79.3887928,43.6563621,M5G 2L3,Dietary
Cock-A-Doodle-Doo,2,4.5,Christie Pits,WM1C5gtPzFFcWF_bV5H3fQ,"""""""""""""""['Monday 11:0-18:30', 'Tuesday 11:0-18:30', 'Wednesday 11:0-18:30', 'Thursday 11:0-18:30', 'Friday 11:0-18:30', 'Saturday 11:0-18:30']""""""""""""""",1,830 Bloor Street W,7,-79.4234977,43.662581,M6G 1M2,Dietary
Caroline's,2,1.5,Cabbagetown,WoiF62tItSFtgO6gLrj_Hg,"""""""""""""""['Monday 16:30-1:0', 'Tuesday 16:30-1:0', 'Wednesday 16:30-1:30', 'Thursday 16:30-2:0', 'Friday 16:30-2:0', 'Saturday 11:0-2:0', 'Sunday 11:0-1:0']""""""""""""""",0,554 Parliament Street,6,-79.3690648,43.6669665,M4X 1P7,Dietary
Maizal,2,4,Liberty Village,WTGmtvIE1v9uEBZxiyXImQ,"""""""""""""""['Tuesday 11:0-21:0', 'Wednesday 11:0-21:0', 'Thursday 11:0-21:0', 'Friday 11:0-22:0', 'Saturday 17:0-22:0']""""""""""""""",1,133 Jefferson Avenue,77,-79.4218429,43.6388977,M6K 3E4,Dietary
B.B.Ques,1,2.5,University of Toronto,WzLXKlHrfN2Ml2fKPjyoRA,"""""""""""""""['Monday 11:0-0:0', 'Tuesday 11:0-0:0', 'Wednesday 11:0-0:0', 'Thursday 11:0-0:0', 'Friday 11:0-0:0', 'Saturday 11:0-0:0', 'Sunday 11:0-0:0']""""""""""""""",0,650 Spadina Avenue,15,-79.4022766,43.6632022,M5S 2H7,Dietary
Spice Kitchen,1,4.5,Scarborough,W4PkdKcGXYM3Njo_Y9pPHg,"""""""['Monday 11:0-21:0', 'Tuesday 11:0-21:0', 'Wednesday 11:0-21:0', 'Thursday 11:0-21:0', 'Friday 11:0-21:0', 'Saturday 11:0-21:0', 'Sunday 11:0-18:0']""""""",1,5532 Lawrence Avenue E,5,-79.1375755,43.7794384,M1C 5K4,Dietary
College Falafel,1,4,Dufferin Grove,xsl-d_opm3AU5H2Z-im33g,"""""""""""""""['Monday 10:0-22:0', 'Tuesday 10:0-22:0', 'Wednesday 10:0-22:0', 'Thursday 10:0-22:0', 'Friday 10:0-3:0', 'Saturday 12:0-3:0']""""""""""""""",1,450 Ossington Ave,71,-79.422832,43.6545661,M6G 3T2,Dietary
Sparrow,2,4,Bloor-West Village,x_1Yo9ArcbitR6NQC7tOUA,"""""""""""""""['Tuesday 16:0-22:0', 'Wednesday 16:0-22:0', 'Thursday 16:0-0:0', 'Friday 16:0-1:0', 'Saturday 10:0-1:0', 'Sunday 10:0-15:0']""""""""""""""",0,2197 Bloor Street W,21,-79.47516228,43.65135156,M6S,Dietary
Kupfert & Kim,2,3.5,Downtown Core,XC85BrIIDwxN21K462jsuA,"""""""""""""""['Monday 7:30-22:30', 'Tuesday 7:30-22:30', 'Wednesday 7:30-22:30', 'Thursday 7:30-22:30', 'Friday 7:30-10:30', 'Saturday 11:0-15:30']""""""""""""""",1,181 Bay Street,13,-79.37909514,43.64641761,M5J 2T3,Dietary
Tori's Bakeshop,2,4.5,The Beach,XdY36-Qh_DxnCaFpTPfYMg,"""""""['Monday 8:0-17:0', 'Tuesday 8:0-17:0', 'Wednesday 8:0-17:0', 'Thursday 18:0-23:0', 'Friday 18:0-23:0', 'Saturday 9:0-17:0', 'Sunday 18:0-23:0']""""""",1,2188 Queen Street E,91,-79.2903522,43.6721532,M4E 1E6,Dietary
Ufficio,3,4.5,Dufferin Grove,XmfiEDGV1V1mqeEP7SurTg,"""""""""""""""['Tuesday 18:0-22:0', 'Wednesday 18:0-22:0', 'Thursday 18:0-22:0', 'Friday 17:0-23:0', 'Saturday 17:0-23:0', 'Sunday 18:0-2:0']""""""""""""""",1,1214 Dundas Street W,26,-79.4230537,43.6494871,M6J 3B1,Dietary
Buddha's Vegetarian Foods,1,4,Alexandra Park,XqPMOwrJ0xjphyNQYcoPLg,"""""""""""""""['Monday 11:0-21:0', 'Wednesday 11:0-21:0', 'Thursday 11:0-21:0', 'Friday 11:0-21:0', 'Saturday 11:0-21:0', 'Sunday 11:0-21:0']""""""""""""""",1,666 Dundas Street W,77,-79.4033426,43.6518251,M5T 1H9,Dietary
241 Pizza,1,4.5,Leslieville,ycTUCAYGmbJAXoJ3wuaC1g,"""""""""""""""['Monday 10:30-0:0', 'Tuesday 10:30-0:0', 'Wednesday 10:30-0:0', 'Thursday 10:30-1:0', 'Friday 10:30-3:0', 'Saturday 10:30-3:0', 'Sunday 10:30-0:0']""""""""""""""",1,1016 Gerrard St E,3,-79.337711,43.6687554,M4M 1Z4,Dietary
Urban Herbivore,2,3.5,Kensington Market,yC4PR3LFCubwfcY_xKKomw,"""""""['Monday 9:0-19:0', 'Tuesday 9:0-19:0', 'Wednesday 9:0-19:0', 'Thursday 9:0-19:0', 'Friday 9:0-19:0', 'Saturday 9:0-19:0', 'Sunday 9:0-19:0']""""""",1,64 Oxford Street,127,-79.4026838,43.6560966,M5T 1P1,Dietary
Get Real Cafe,2,4.5,Ossington Strip,yoQziUwhIFsKGNTOvpzsDQ,"""""""""""""""['Tuesday 11:0-19:0', 'Wednesday 11:0-19:0', 'Thursday 11:0-19:0', 'Friday 11:0-19:0', 'Saturday 10:0-16:0', 'Sunday 10:0-16:0']""""""""""""""",0,135 Av Ossington,8,-79.4199315,43.6471904,M6J 2Z6,Dietary
The Big Carrot Natural Food Market,3,3.5,The Danforth,yW19YczqSrYmWNsG4A6P1g,"""""""""""""""['Monday 9:0-21:0', 'Tuesday 9:0-21:0', 'Wednesday 9:0-21:0', 'Thursday 9:0-21:0', 'Friday 9:0-21:0', 'Saturday 9:0-20:0', 'Sunday 10:0-18:0']""""""""""""""",1,348 Danforth Avenue,87,-79.3527756,43.6775268,M4K 1N8,Dietary
Vegetarian Haven,2,4,Downtown Core,yxdmX8dXk5Se9zJ4WAW1pw,"""""""""""""""['Tuesday 12:0-15:0', 'Tuesday 17:0-22:0', 'Wednesday 17:0-22:0', 'Thursday 12:0-15:0', 'Thursday 17:0-22:0', 'Friday 12:0-15:0', 'Saturday 17:0-22:0', 'Sunday 17:0-21:0']""""""""""""""",1,17 Baldwin Street,156,-79.3928145,43.6559955,M5T 1L1,Dietary
Kensington Natural Bakery,1,3,The Annex,yX4anPCzNGDQ-v8_uug2yg,"""""""""""""""['Monday 10:0-21:0', 'Tuesday 10:0-21:0', 'Wednesday 10:0-21:0', 'Thursday 10:0-21:0', 'Friday 10:0-21:0', 'Saturday 10:0-21:0', 'Sunday 10:0-21:0']""""""""""""""",1,460 Bloor Street W,12,-79.4092064,43.66565,M5S 1X8,Dietary
E L Ruddy Co Cafe,2,4,Little Portugal,YIf8UeObm5WR-bQRwdu3Bg,"""""""""""""""['Monday 17:0-0:0', 'Tuesday 17:0-0:0', 'Wednesday 17:0-0:0', 'Thursday 17:0-0:0', 'Friday 17:0-2:0', 'Saturday 11:0-2:0', 'Sunday 11:0-0:0']""""""""""""""",1,1371 Dundas Street W,37,-79.427766,43.649445,M6J 1Y3,Dietary
Top Gun Steak & Burger,2,4,Kensington Market,Ymy91k8r312xvxzC42b5IQ,"""""""['Monday 11:0-21:0', 'Tuesday 11:0-21:0', 'Wednesday 11:0-21:0', 'Thursday 11:0-22:0', 'Friday 11:0-22:0', 'Saturday 11:0-22:0', 'Sunday 11:0-21:0']""""""",1,251 Augusta Avenue,50,-79.4021026,43.6550126,M5T 2L8,Dietary
El Arepazo,2,3.5,Kensington Market,YY23OABxBKOryNqtmMOKjA,"""""""""""""""['Monday 11:0-20:0', 'Tuesday 11:0-20:0', 'Wednesday 11:0-20:0', 'Thursday 11:0-20:0', 'Friday 11:0-1:0', 'Saturday 11:0-1:0', 'Sunday 11:0-20:0']""""""""""""""",1,181 Augusta Avenue,39,-79.4012455,43.6533779,M5T 2L4,Dietary
Sunny Cafe,2,3.5,The Annex,zbFzi7nhWnha2pezrLSIug,,1,322 Bloor Street W,3,-79.4033819,43.6669673,M5S 1W5,Dietary
Awai,3,4.5,Swansea,zlsiSoZaNtQeMkdKl5K_hg,"""""""['Tuesday 18:30-22:0', 'Wednesday 18:30-22:0', 'Thursday 18:30-22:0', 'Friday 18:30-22:0', 'Saturday 18:30-22:0']""""""",1,2277 Bloor Street W,4,-79.47854,43.6504107,M6S 1P1,Dietary
Jean's Vegetarian Kitchen,2,4,The Danforth,ZAu2dg-4mwCy20biGgmV1A,"""""""""""""""['Tuesday 16:30-21:30', 'Wednesday 16:30-21:30', 'Thursday 16:30-21:30', 'Friday 16:30-21:30', 'Saturday 16:30-21:30', 'Sunday 16:30-21:30']""""""""""""""",0,1262 Danforth Avenue,76,-79.3307375,43.6819991,M4J 1M6,Dietary
Alanoor Afghan Kabob,2,4,Scarborough,ZCdXbef51G3yyjVEXB7AYw,"""""""['Monday 11:0-0:0', 'Tuesday 11:0-0:0', 'Wednesday 11:0-0:0', 'Thursday 11:0-0:0', 'Friday 11:0-2:0', 'Saturday 11:0-2:0', 'Sunday 11:0-0:0']""""""",1,3595 Sheppard Avenue E,10,-79.2988671,43.7808401,M1T 3K8,Dietary
Pulp Kitchen,1,2.5,Greektown,ZL0TTcdLwL4tj9rzAnj6ZQ,,0,565 Danforth Ave,5,-79.346957,43.678381,M4K 1P9,Dietary
Chamsine Restaurant,1,4.5,Koreatown,Zn4zzOZXPSouXKuhYvNlYg,,1,729 Bloor Street W,10,-79.4184913,43.6634375,M6G 1L5,Dietary
Burrito Zone,1,3,Scarborough,Zp5xil8pC6Bm-fFOWIbh0Q,"""""""['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-23:0', 'Saturday 11:0-23:0', 'Sunday 12:0-23:0']""""""",1,2030 Ellesmere Road,11,-79.23524554,43.77611532,M1H 2V6,Dietary
Fit For Life,2,2.5,Yorkville,ZtPzdwBq1dQaUIQnPKa-Qw,,1,2 Bloor Street W,3,-79.387135,43.670475,M4W 3E2,Dietary
90 Second Pizzeria,2,3.5,Entertainment District,ZVJThf69z1Fu-CYm69_xDA,"""""""""""""""['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-2:0', 'Saturday 11:30-2:0', 'Sunday 11:30-22:0']""""""""""""""",0,259 Queen Street W,6,-79.3890512,43.6501893,M5V 1Z4,Dietary
Hakka Cottage,2,4.5,Etobicoke,Z0_qLqeFwOQGhBd_aC9s6w,"""""""['Monday 11:30-23:0', 'Tuesday 11:30-23:0', 'Wednesday 11:30-23:0', 'Thursday 11:30-23:0', 'Friday 11:30-23:30', 'Saturday 11:30-23:30', 'Sunday 12:0-23:0']""""""",1,50a Rexdale Boulevard,8,-79.5597584,43.7133871,M9W 5Z3,Dietary
Thai On Yonge,2,4,Ryerson,0JqPI6mv7xHloURlf0L4Mg,"""""""""""""""['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-23:0', 'Saturday 11:0-23:0', 'Sunday 11:0-23:0']""""""""""""""",1,370 Yonge Street,65,-79.382072,43.65855,M5B 1S5,Dietary
Lipstick & Dynamite,1,4,Ossington Strip,0o9imYHyCGVvkR0NyJDCoQ,,1,992 Queen Street W,20,-79.4183518,43.6444125,M6J 1H1,Dietary
Pho Mi Gia Phung,1,3,Riverdale,0yZkGtnjZYxdW39aaKKzQg,"""""""""""""""['Monday 10:0-0:0', 'Tuesday 10:0-0:0', 'Wednesday 10:0-0:0', 'Thursday 10:0-0:0', 'Friday 10:0-1:0', 'Saturday 10:0-1:0', 'Sunday 10:0-0:0']""""""""""""""",0,598 Gerrard St E,14,-79.3518608,43.665616,M4M 1Y3,Dietary
Rawlicious,2,3.5,Bloor-West Village,1baM3j-bqzUJaqRM2z2PtA,,0,2122 Bloor Street W,50,-79.4722672,43.6522588,M6S 1M8,Dietary
Pizzaiolo,1,3.5,The Annex,1DjtSWDLN16UTffEEu9V8A,"""""""""""""""['Monday 10:0-23:0', 'Tuesday 10:0-23:0', 'Wednesday 10:0-23:0', 'Thursday 10:0-23:0', 'Friday 10:0-4:0', 'Saturday 10:0-4:0', 'Sunday 10:0-23:0']""""""""""""""",1,346 Bloor Street W,17,-79.404489,43.66663,M5S 2J2,Dietary
BÍ¢ton Rouge Steakhouse & Bar,2,2.5,Entertainment District,1J7B86tBk2nIzWMoGFSq0w,"""""""""""""""['Monday 11:0-22:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-0:0', 'Saturday 11:0-0:0', 'Sunday 11:0-22:0']""""""""""""""",1,277 Front Street W,57,-79.38841225,43.64331426,M5V 2X4,Dietary
Grasslands,2,4,Alexandra Park,1Lm1euBdgzxuPGjJbHTudg,"""""""['Wednesday 17:30-22:0', 'Thursday 17:30-22:0', 'Friday 17:30-22:0', 'Saturday 10:0-15:0', 'Saturday 17:30-22:0', 'Sunday 10:0-15:0']""""""",0,478 Queen Street W,67,-79.4003492,43.6479391,M5V 2B4,Dietary
iQ Food,2,4,Downtown Core,1pE3hc4Y13X2wCjhhi1e-g,"""""""""""""""['Monday 8:0-20:30', 'Tuesday 8:0-20:30', 'Wednesday 8:0-20:30', 'Thursday 8:0-20:30', 'Friday 8:0-16:0']""""""""""""""",1,181 Bay Street,54,-79.37914319,43.64729663,M5J 2T3,Dietary
Humble Beginnings,2,4,The Junction,1pVxBFNio5aFS3ryw2xVmw,"""""""""""""""['Tuesday 11:30-18:0', 'Wednesday 11:30-21:0', 'Thursday 11:30-21:0', 'Friday 11:30-22:0', 'Saturday 11:30-22:0', 'Sunday 12:0-17:0']""""""""""""""",0,3109 Dundas Street W,18,-79.47308,43.6653499,M6P 1Z8,Dietary
4C Broast Chicken,1,3.5,Scarborough,1XhmwU5PhWABf7IqeLwfBA,,1,1758 Lawrence Avenue E,7,-79.3076541,43.7426355,M1R 2Y1,Dietary
Dough Bakeshop,2,4,Riverdale,14I5aGqNXvHLKSKS8PAV_w,"""""""""""""""['Monday 8:0-19:0', 'Tuesday 8:0-19:0', 'Wednesday 8:0-19:0', 'Thursday 8:0-19:0', 'Friday 8:0-19:0', 'Saturday 8:0-17:0', 'Sunday 9:0-16:0']""""""""""""""",1,173 Danforth Avenue,25,-79.3566296,43.676515,M4K 1N2,Dietary
The Bickford Flexitarian,1,4,Bickford Park,16gKsvCihzW4-IoxMide3A,"""""""""""""""['Monday 8:0-18:0', 'Tuesday 8:0-18:0', 'Wednesday 8:0-18:0', 'Thursday 8:0-18:0', 'Friday 8:0-18:0', 'Saturday 10:0-18:0', 'Sunday 10:0-18:0']""""""""""""""",0,326 Harbord Street,12,-79.41746795,43.66003201,M6G 1H3,Dietary
Bliss Lebanese Cuisine,2,3.5,Scarborough,2EG3Bf77vr0avHVnlmd03g,"""""""['Monday 10:0-22:0', 'Tuesday 10:0-22:0', 'Wednesday 10:0-22:0', 'Thursday 10:0-22:0', 'Friday 10:0-22:0', 'Saturday 10:0-22:0', 'Sunday 10:0-22:0']""""""",1,925 Warden Avenue,8,-79.2883761,43.73104,M1L 4C5,Dietary
Pulp Kitchen,2,3.5,Leslieville,2pAaYEpVsAy3XNLpmPxCoA,"""""""""""""""['Monday 9:0-19:0', 'Tuesday 9:0-19:0', 'Wednesday 9:0-19:0', 'Thursday 9:0-19:0', 'Friday 9:0-19:0', 'Saturday 10:0-16:0', 'Sunday 10:0-16:0']""""""""""""""",0,1129 Queen St E,12,-79.3347124,43.6621626,M4M 1L1,Dietary
Woodlot Restaurant,3,4,Little Italy,27_N5P9HZ86IviONPT_twg,"""""""""""""""['Monday 17:0-22:0', 'Tuesday 17:0-22:0', 'Wednesday 17:0-22:0', 'Thursday 17:0-23:0', 'Friday 17:0-23:0', 'Saturday 17:0-23:0', 'Sunday 17:0-22:0']""""""""""""""",1,293 Palmerston Avenue,221,-79.4099164,43.655641,M6J 2J3,Dietary
Fabarnak,2,4,Church-Wellesley Village,3ohJ9WQLb5Cbb_j1zdJ-xg,"""""""""""""""['Monday 8:30-16:0', 'Tuesday 8:30-16:0', 'Wednesday 8:30-16:0', 'Thursday 8:30-16:0', 'Friday 8:30-16:0', 'Saturday 9:0-16:0']""""""""""""""",1,519 Church Street,120,-79.3809699,43.6665315,M4Y 2C9,Dietary
Hot Beans,1,4,Kensington Market,3te8dGIvzz5V5_kMIr6-Dg,"""""""['Tuesday 11:30-18:30', 'Wednesday 11:30-18:30', 'Thursday 11:30-18:30', 'Friday 11:30-18:30', 'Saturday 11:30-18:30', 'Sunday 11:30-18:30']""""""",0,160 Baldwin Street,75,-79.3998718,43.6552887,M5T 3K7,Dietary
The Hogtown Vegan,2,4,Dovercourt,3uIXuw878fNjxZ2Li1diFg,"""""""['Monday 12:0-23:0', 'Tuesday 12:0-23:0', 'Wednesday 12:0-23:0', 'Thursday 12:0-23:0', 'Friday 12:0-23:0', 'Saturday 11:0-15:0', 'Saturday 16:0-23:0', 'Sunday 11:0-15:0', 'Sunday 16:0-22:0']""""""",1,1056 Bloor St. W,281,-79.4325733,43.6605669,M6H 1M3,Dietary
Naturally Yours Health Food and Vegetarian Gourmet,1,3,Financial District,3U2xuNVUApXMCvFmp59GYw,"""""""""""""""['Monday 8:0-18:30', 'Tuesday 8:0-18:30', 'Wednesday 8:0-18:30', 'Thursday 8:0-18:30', 'Friday 8:0-18:30']""""""""""""""",1,"""""""""""""""First Canadian Place, 100 King St W, Concourse Level""""""""""""""",13,-79.3815764,43.6486599,M5X 1E2,Dietary
Live Market,2,3.5,Liberty Village,3VvPKmr-6LXJ7aWlFtp4Yg,"""""""['Monday 10:0-21:0', 'Tuesday 10:0-21:0', 'Wednesday 10:0-21:0', 'Thursday 10:0-21:0', 'Friday 10:0-21:0', 'Saturday 10:0-21:0', 'Sunday 10:0-21:0']""""""",1,134 Atlantic Avenue,29,-79.42134052,43.64003517,M6K 1X4,Dietary
Basil Box,2,4.5,Alexandra Park,4j0HzysAVOKC_Uo0PMXUVA,"""""""""""""""['Monday 11:0-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 11:0-22:0', 'Friday 11:0-22:0', 'Saturday 11:0-22:0', 'Sunday 11:0-22:0']""""""""""""""",1,441 Queen Street W,7,-79.3961037,43.6487754,M5V 2A5,Dietary
Hot Pot Cafe,1,5,The Danforth,5B_YKWtJthJqmD5MYw2maA,"""""""['Monday 10:0-0:0', 'Tuesday 10:0-0:0', 'Wednesday 10:0-0:0', 'Thursday 10:0-0:0', 'Friday 10:0-2:0', 'Saturday 11:0-2:0', 'Sunday 11:0-0:0']""""""",1,1336 Danforth Avenue,3,-79.3291564,43.6823172,M4J 1M9,Dietary
Kale,2,3.5,Mount Pleasant and Davisville,5oVIydJLDwm9chThPU6zIA,"""""""""""""""['Monday 11:0-20:0', 'Tuesday 11:0-20:0', 'Wednesday 11:0-20:0', 'Thursday 11:0-20:0', 'Friday 11:0-20:0', 'Saturday 11:0-17:0']""""""""""""""",0,2366 Yonge Street,36,-79.3987963,43.7087974,M4P 2E6,Dietary
The Kensington Cornerstone Restaurant,2,3,Kensington Market,5PO5ZIHIcaTNIiHNoRKDqg,"""""""""""""""['Monday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 11:0-22:0', 'Friday 11:0-1:0', 'Saturday 10:0-1:0', 'Sunday 10:0-22:0']""""""""""""""",0,2A Kensington Ave,42,-79.4001416,43.6528952,M5T,Dietary
Freshii,2,3,Niagara,5s7WR7AUQDAOXMNKMCdd_Q,"""""""""""""""['Monday 11:0-21:0', 'Tuesday 11:0-21:0', 'Wednesday 11:0-21:0', 'Thursday 11:0-21:0', 'Friday 11:0-21:0', 'Saturday 12:0-18:0', 'Sunday 12:0-17:0']""""""""""""""",1,700 King Street W,5,-79.40301932,43.64437279,M5V 2Y6,Dietary
The SAJ Pizza & Wrap,1,3,University of Toronto,5V6u8hbA5zByb5k8I68z2A,"""""""['Monday 11:0-21:0', 'Tuesday 11:0-21:0', 'Wednesday 11:0-21:0', 'Thursday 11:0-21:0', 'Friday 11:0-21:0', 'Saturday 12:0-17:0']""""""",1,199 College Street,12,-79.3951903,43.6588411,M5T 1P9,Dietary
Revitasize,2,4,Yorkville,56z-cq7L0MPE-nU9D-UEyQ,"""""""""""""""['Monday 8:0-20:0', 'Tuesday 8:0-20:0', 'Wednesday 8:0-20:0', 'Thursday 8:0-20:0', 'Friday 8:0-18:0', 'Saturday 10:0-18:0', 'Sunday 10:0-18:0']""""""""""""""",1,70 Yorkville Avenue,9,-79.3909664,43.6713528,M5R 1B9,Dietary
Freshii,2,2.5,Downtown Core,6lflpibyf4w3Uwx6EINtgA,"""""""""""""""['Monday 8:0-18:0', 'Tuesday 8:0-18:0', 'Wednesday 8:0-18:0', 'Thursday 8:0-18:0', 'Friday 8:0-18:0']""""""""""""""",1,65 Queen Street W,3,-79.38287582,43.65158265,M5H 2M5,Dietary
Pita Land,2,4.5,Etobicoke,65ZGMedBm7TBpWv6fzH2_Q,"""""""['Monday 10:0-0:0', 'Tuesday 10:0-0:0', 'Wednesday 10:0-0:0', 'Thursday 10:0-0:0', 'Friday 10:0-0:0', 'Saturday 10:0-0:0', 'Sunday 10:0-0:0']""""""",1,"""""""285 Rexdale Blvd, Unit #2""""""",3,-79.5798401,43.7135502,M9W 1P7,Dietary
Bloomer's,2,4,Christie Pits,7cMnc_zSPenfSQa9_199CA,"""""""['Monday 8:0-22:0', 'Tuesday 8:0-22:0', 'Wednesday 8:0-22:0', 'Thursday 8:0-22:0', 'Friday 8:0-23:0', 'Saturday 10:0-23:0', 'Sunday 10:0-21:0']""""""",1,873 Bloor Street W,76,-79.4249966,43.6621055,M6G 1M4,Dietary
The Annex HodgePodge,1,4,The Annex,7wqVXWxLrjrDC8QGBW5OBg,"""""""['Monday 11:0-19:0', 'Tuesday 11:0-19:0', 'Wednesday 11:0-19:0', 'Thursday 11:0-19:0', 'Friday 11:0-19:0', 'Saturday 12:0-17:0']""""""",0,258 Dupont Avenue,27,-79.4065198,43.675098,M5R,Dietary
Blossom Pure Organic,2,4,Etobicoke,85Q-pyjmbnUn7f5OJTe6kg,"""""""['Tuesday 10:0-18:0', 'Wednesday 10:0-18:0', 'Thursday 10:0-18:0', 'Friday 10:0-18:0', 'Saturday 10:0-18:0', 'Sunday 11:0-17:0']""""""",1,"""""""100 The E Mall, Unit 15""""""",6,-79.550246,43.6195906,M8Z 5X2,Dietary
Vital Life,2,4.5,Chinatown,9RBwYraZjl11Wsw_ObxTHw,"""""""""""""""['Monday 11:0-19:0', 'Tuesday 11:0-19:0', 'Wednesday 11:0-19:0', 'Thursday 11:0-19:0', 'Friday 11:0-20:0', 'Saturday 11:0-20:0', 'Sunday 11:0-19:0']""""""""""""""",1,14 Saint Andrew's Street,18,-79.39934154,43.65436363,M5T,Dietary
Grasshopper Restaurant,2,4,The Junction,9XM4MDo4RjpWQsjZkVcBOA,"""""""""""""""['Monday 11:30-21:30', 'Tuesday 11:30-21:30', 'Wednesday 11:30-21:30', 'Thursday 11:30-21:30', 'Friday 11:30-21:30', 'Saturday 11:30-21:30', 'Sunday 11:30-21:30']""""""""""""""",1,3080 Dundas Street W,7,-79.47245702,43.66561295,M6P 1Z8,Dietary
Il Fornello,2,3,Entertainment District,98V9R-7YT20KmcmJyMiJmg,"""""""""""""""['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-22:0', 'Saturday 16:0-23:0']""""""""""""""",1,214 King St W,65,-79.386774,43.6474299,M5H 3S6,Dietary
Pi Co,2,4,Yorkville,#NAME?,"""""""""""""""['Monday 11:0-21:0', 'Tuesday 11:0-21:0', 'Wednesday 11:0-21:0', 'Thursday 11:0-0:0', 'Friday 11:0-0:0', 'Saturday 11:0-0:0', 'Sunday 11:0-0:0', 'Sunday 11:0-21:0']""""""""""""""",1,1200 Bay Street,30,-79.3898095,43.6700032,M5R 2A5,Dietary
Evolution Food Co,2,3,St. Lawrence,_32BDvTLUGkfGzDb1z8Oyg,"""""""""""""""['Monday 7:30-19:30', 'Tuesday 7:30-19:30', 'Wednesday 7:30-19:30', 'Thursday 7:30-19:30', 'Friday 7:30-19:30', 'Saturday 7:30-19:30', 'Sunday 10:0-19:30']""""""""""""""",0,12 Market Street,38,-79.3718584,43.6483792,M5E 1M6,Dietary
Aux Delices Cafe de Bayview,2,3,Willowdale,9EWqMUCkQNfRUELiIEA8Iw,,0,2901 Bayview Avenue,9,-79.3886264,43.7692924,M2N 5Z7,Dessert
Drake's Corner CafÌ© + Bistro,2,3.5,West Queen West,pfpOi3Q-Yap72z2bLKdWPQ,"""['Monday 8:0-23:0', 'Tuesday 8:0-23:0', 'Wednesday 8:0-23:0', 'Thursday 8:0-23:0', 'Friday 8:0-0:0', 'Saturday 8:0-0:0', 'Sunday 8:0-23:0']""",1,1150 Queen Street W,86,-79.4246377,43.6432048,M6J 1J3,Dessert
