"name","price_range","stars","neighborhood","business_id","hours","is_open","address","review_count","longitude","latitude","postal_code","cuisine"
"The Wickson Social","2","4","Downtown Core","_crbEZ55ve6OFkoWa09R9A","['Monday 11:30-0:0', 'Tuesday 11:30-0:0', 'Wednesday 11:30-0:0', 'Thursday 11:30-1:0', 'Friday 11:30-1:0', 'Saturday 10:0-1:0', 'Sunday 10:0-0:0']","1","5 St Joseph Street","47","-79.3854723","43.6659578","M4Y 1Z3","Bars & Pubs"
"St. Louis Bar & Grill","2","3","Downtown Core","_ESIk0hZa3MdyxEsOlKv5Q","['Monday 11:0-0:0', 'Tuesday 11:0-0:0', 'Wednesday 11:0-0:0', 'Thursday 11:0-0:0', 'Friday 11:0-2:0', 'Saturday 11:0-2:0', 'Sunday 11:0-0:0']","1","528 Yonge St","41","-79.3842337","43.6637863","M4Y 1X9","Bars & Pubs"
"Ritz Bar","2","4","Entertainment District","_fWZH1p8B_lwK4feQgtWkQ","['Monday 17:0-0:0', 'Tuesday 17:0-0:0', 'Wednesday 17:0-1:0', 'Thursday 17:0-1:0', 'Friday 17:0-1:0', 'Saturday 17:0-1:0']","1","Ritz Carlton, 181 Wellington St West","4","-79.3877892","43.6456016","M5V 3G7","Bars & Pubs"
"La Saucisserie","2","4","Little Portugal","_OAPdOJiAE-8ROsJPVPxYA","['Tuesday 17:0-0:0', 'Wednesday 17:0-0:0', 'Thursday 17:0-0:0', 'Friday 17:0-2:0', 'Saturday 17:0-2:0', 'Sunday 17:0-23:0']","1","229 Ossington Avenue","8","-79.4205504","43.6491049","M6J 2Z8","Bars & Pubs"
"LOCAL Public Eatery","2","4","Liberty Village","_5izyrn1qV0uyec65UsdIA","['Monday 11:0-1:0', 'Tuesday 11:0-1:0', 'Wednesday 11:0-1:0', 'Thursday 11:0-2:0', 'Friday 11:0-2:0', 'Saturday 10:0-2:0', 'Sunday 10:0-1:0']","1","171 E Liberty Street, Unit 100","160","-79.418539","43.638715","M6K 3P6","Bars & Pubs"
"LoPan","3","4","Little Italy","_5XClj4E5VCIsEscbrrPKg","['Tuesday 18:0-2:0', 'Wednesday 18:0-2:0', 'Thursday 18:0-2:0', 'Friday 18:0-2:0', 'Saturday 18:0-2:0', 'Sunday 18:0-2:0']","1","DaiLo, 503 College Street","9","-79.4094603","43.6559386","M6G 1A5","Bars & Pubs"
"Arriba Restaurant","2","3.5","Entertainment District","_7HjUKqU5GQOQirnZzRgWA","['Monday 6:30-1:0', 'Tuesday 6:30-1:0', 'Wednesday 6:30-1:0', 'Thursday 6:30-1:0', 'Friday 6:30-1:0', 'Saturday 7:0-1:0', 'Sunday 7:0-1:0']","1","1 Blue Jays Way","47","-79.3895409","43.64222291","M5V","Bars & Pubs"
"Fiddler's Dell Bar & Grill","2","2.5","Bloor-West Village","_9-zx205O1Lt3VridZhfLA","['Monday 11:0-1:0', 'Tuesday 11:0-1:0', 'Wednesday 11:0-1:0', 'Thursday 11:0-2:0', 'Friday 11:0-2:0', 'Saturday 11:0-2:0', 'Sunday 11:0-1:0']","1","781 Annette Street","5","-79.487595","43.65816","M6S 2E4","Bars & Pubs"
"Electric Mud BBQ","2","4","Parkdale","aAYl1-tsvP9Kzs7YESi8Rg","['Monday 18:0-23:0', 'Wednesday 18:0-23:0', 'Thursday 18:0-23:0', 'Friday 17:0-23:0', 'Saturday 17:0-23:0', 'Sunday 17:0-23:0']","1","5 Brock Avenue","198","-79.4324","43.6420637","M6K 1L4","Barbeque"
"Fat Louie's BBQ","1","4.5","The Junction","aY2NXhrFompJLNTefo9kEw","['Monday 11:30-16:0', 'Tuesday 11:30-15:0', 'Wednesday 11:30-15:0', 'Thursday 11:30-19:0', 'Friday 11:30-19:0', 'Saturday 11:30-19:0', 'Sunday 11:30-16:0']","1","110 W Toronto Street","22","-79.46896462","43.66920262","M6N 3E4","Barbeque"
"Tong Ha Supreme BBQ","1","3.5","Scarborough","A1ailXV5E0e9RobODEJ2BQ","","1","633 Silver Star Boulevard","11","-79.29871559","43.82223571","M1V 5N1","Barbeque"
"Harlem Restaurant","2","3","Corktown","Bo3dqwrjRbGFDf3S59HzDQ","['Monday 16:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-0:0', 'Saturday 11:0-0:0', 'Sunday 11:0-23:0']","1","67 Richmond Street E","174","-79.37495117","43.65247433","M5C 1N9","Barbeque"
"Chat Bar","2","3.5","Scarborough","cjatara6LkXRu2BXD_jxlA","['Monday 16:0-2:0', 'Tuesday 16:0-2:0', 'Wednesday 16:0-2:0', 'Thursday 16:0-2:0', 'Friday 16:0-2:0', 'Saturday 16:0-2:0', 'Sunday 16:0-2:0']","1","633 Silver Star Boulevard","22","-79.298592","43.822058","M1V 5N1","Barbeque"
"One Plus One BBQ","2","2.5","Scarborough","c8W-jLGOk74_h9gOa68xSQ","['Monday 16:0-3:0', 'Tuesday 16:0-3:0', 'Wednesday 16:0-3:0', 'Thursday 16:0-3:0', 'Friday 16:0-3:0', 'Saturday 16:0-3:0', 'Sunday 16:0-3:0']","1","633 Silverstar Boulevard, Unit 105","7","-79.298592","43.822058","M1V 5N1","Barbeque"
"Greenwood Smokehouse BBQ","2","3.5","Greektown","Cew9RRnuldbqaL3MW6p1wg","['Tuesday 16:0-23:0', 'Wednesday 16:0-23:0', 'Thursday 16:0-23:0', 'Friday 12:0-0:0', 'Saturday 11:0-15:0', 'Saturday 16:30-0:0', 'Sunday 11:0-15:0', 'Sunday 16:30-21:0']","1","673 Danforth Avenue","107","-79.3442872","43.6789975","M4J 1L2","Barbeque"
"Hong Fatt B-B-Q","1","3.5","Chinatown","CY3N_T_35gqOXkwQbSeSTA","['Monday 10:0-20:30', 'Wednesday 10:0-20:30', 'Thursday 10:0-20:30', 'Friday 10:0-20:30', 'Saturday 10:0-20:30', 'Sunday 10:0-20:30']","1","443 Dundas Street W","18","-79.3958906","43.6532063","M5T 1G6","Barbeque"
"Little AAA","2","3.5","Leslieville","DlBStzjg7I5b7OI9LE3-DQ","['Monday 17:0-2:0', 'Tuesday 17:0-2:0', 'Wednesday 17:0-2:0', 'Thursday 17:0-2:0', 'Friday 17:0-2:0', 'Saturday 12:0-2:0', 'Sunday 12:0-2:0']","1","1276 Queen Street E","12","-79.3287505","43.6636892","M4L 1C4","Barbeque"
"Bairrada Churrasqueira Grill","2","3.5","Dufferin Grove","DLkaSKMoeeQO-_1C_lzh2A","['Tuesday 10:30-23:0', 'Wednesday 10:30-23:0', 'Thursday 10:30-23:0', 'Friday 10:30-23:0', 'Saturday 10:30-23:0', 'Sunday 10:0-20:0']","1","1000 College Street","91","-79.4286487","43.653136","M6H 1A7","Barbeque"
"Tiger BBQ","2","4","Scarborough","DtqSRW_cr1nm8yTdFVBnYw","","1","250 Alton Towers Circle","7","-79.2782298","43.8256951","M1V 4E7","Barbeque"
"Swiss Chalet Rotisserie & Grill","2","2","Scarborough","DxzF-hwT3OibWv12hGdkuw","['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-22:0', 'Saturday 11:30-22:0', 'Sunday 11:0-21:30']","1","2130 Lawrence Ave E","11","-79.2873869","43.747551","M1R 3A6","Barbeque"
"Kings Corner","1","5","Niagara","ejjrMYFQjsjGYkJCh0PxKg","['Monday 7:0-22:0', 'Tuesday 7:0-22:0', 'Wednesday 7:0-22:0', 'Thursday 7:0-22:0', 'Friday 7:0-3:0', 'Saturday 11:0-3:0', 'Sunday 9:45-22:0']","1","754 King Street W","10","-79.405205","43.6436172","M5V 1N3","Barbeque"
"BÌ¢ton Rouge Steakhouse & Bar","2","3","Downtown Core","eYzm1jUK0GsI2KOLTt2PbQ","['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-0:0', 'Saturday 11:0-0:0', 'Sunday 11:0-22:0']","1","218 Yonge Street","107","-79.3801867","43.6538951","M5B 2H6","Barbeque"
"AAA Bar","2","3.5","Corktown","EKeck5myBgPqy2ShyGEjHw","['Monday 17:0-2:0', 'Tuesday 17:0-2:0', 'Wednesday 17:0-2:0', 'Thursday 17:0-2:0', 'Friday 17:0-2:0', 'Saturday 17:0-2:0', 'Sunday 17:0-2:0']","1","138 Adelaide Street E","95","-79.372833","43.6517065","M5C 1K9","Barbeque"
"The Carbon Bar","3","4","Corktown","fQwB9Z98YEhkJit7c3z51A","['Monday 16:0-22:0', 'Tuesday 16:0-22:0', 'Wednesday 16:0-22:0', 'Thursday 16:0-23:0', 'Friday 16:0-23:0', 'Saturday 17:0-23:0']","1","99 Queen Street E","197","-79.375053","43.6533092","M5C 1S2","Barbeque"
"Swiss Chalet Rotisserie & Grill","2","2","Harbourfront","gsqm34KlLnOgo-yNPbZbYw","['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-22:0', 'Saturday 11:30-22:0', 'Sunday 11:0-21:30']","1","266 Queens Quay W","30","-79.3861029","43.6390936","M5J 1B5","Barbeque"
"Kasai Grill House","2","3.5","Little Italy","gWainRDwQaDg7YRZAaotdw","['Monday 15:0-0:0', 'Tuesday 15:0-0:0', 'Wednesday 15:0-0:0', 'Thursday 15:0-0:0', 'Friday 15:0-0:0', 'Saturday 15:0-0:0', 'Sunday 15:0-0:0']","1","650 College Street","40","-79.4162589","43.6550541","M6G 1B8","Barbeque"
"Copacabana Brazilian Steakhouse","3","3.5","Entertainment District","GcxE5hK_TaHP4EZFDYz2mg","['Monday 17:0-23:0', 'Tuesday 17:0-22:0', 'Wednesday 17:0-0:0', 'Thursday 17:0-0:0', 'Friday 17:0-0:0', 'Saturday 16:0-0:0', 'Sunday 16:0-22:0']","1","230 Adelaide Street W","160","-79.38783098","43.64834408","M5H 1W7","Barbeque"
"Vera's Kitchen","2","4","Mount Pleasant and Davisville","GuiGKSh3_Z-V8L79McM5Ow","['Monday 9:30-20:0', 'Tuesday 9:30-20:0', 'Wednesday 9:30-20:0', 'Thursday 9:30-20:0', 'Friday 9:30-20:0', 'Saturday 10:0-18:0', 'Sunday 10:0-18:0']","1","90 Eglinton Avenue E","33","-79.3962565","43.7071961","M4P 2Y3","Barbeque"
"King tasty BBQ","1","4","Riverdale","H3sjiaSQuqT9bfIkj-JMsg","","1","354 Broadview Ave","3","-79.3525018","43.6651748","M4M 2H1","Barbeque"
"Big Butcher Barbeque","2","4","Etobicoke","jlMmivEPoYhIxxIqkb1SAg","['Monday 11:0-20:0', 'Tuesday 11:0-20:0', 'Wednesday 11:0-20:0', 'Thursday 11:0-20:0', 'Friday 11:0-20:0', 'Saturday 11:0-20:0', 'Sunday 11:0-20:0']","1","843 Kipling Avenue","41","-79.531768","43.6332915","M8Z 5G9","Barbeque"
"New Sun BBQ","1","2.5","Scarborough","JfbbFcJgj8Zfn9SjGDnBgQ","['Monday 9:0-21:0', 'Tuesday 9:0-21:0', 'Wednesday 9:0-21:0', 'Thursday 9:0-21:0', 'Friday 9:0-21:0', 'Saturday 9:0-21:0', 'Sunday 9:0-21:0']","1","3833 Midland Avenue","10","-79.2914218","43.8136578","M1V 5L6","Barbeque"
"Appalachia Smokehouse and BBQ","2","4","Etobicoke","kBAsDEH8iQ5Gzj5kQiy2_w","['Tuesday 10:30-20:0', 'Wednesday 10:30-20:0', 'Thursday 10:30-20:0', 'Friday 10:30-20:0', 'Saturday 10:30-20:0']","1","972 The Queensway","32","-79.5136826","43.6238038","M8Z 1P3","Barbeque"
"Junction Local","3","4","The Junction","k3SFBSdnsHnEP4-kmsLkSQ","['Monday 17:0-23:0', 'Tuesday 17:0-23:0', 'Wednesday 17:0-23:0', 'Thursday 17:0-23:0', 'Friday 17:0-1:0', 'Saturday 10:30-1:0', 'Sunday 10:30-22:30']","1","3076 Dundas Street W","17","-79.4722787","43.66560945","M6P 1Z8","Barbeque"
"The Stockyards","2","4","Wychwood","k6zmSLmYAquCpJGKNnTgSQ","['Tuesday 9:0-21:0', 'Wednesday 9:0-21:0', 'Thursday 9:0-21:0', 'Friday 9:0-21:0', 'Saturday 9:0-21:0', 'Sunday 17:0-20:0']","1","699 Saint Clair Avenue W","603","-79.4262372","43.6813705","M6C 1B2","Barbeque"
"Oh My Lard","1","4","Alexandra Park","l7w26E2L1WQ_iD426tKcnQ","","1","Market 707, 707 Dundas Street W","3","-79.40504942","43.6521356","M5T 2W6","Barbeque"
"New May Hong Yuen BBQ","1","4","Scarborough","MW1vK27V6fqOPbJcRnttsQ","","1","250 Alton Tower Circle","3","-79.275451","43.822398","M1V 5E3","Barbeque"
"Arisu","2","3.5","Koreatown","nktQ_aBRp5CmVOkXR0Mz1g","['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-23:0', 'Saturday 11:0-23:0', 'Sunday 11:30-23:0']","1","584 Bloor Street W","115","-79.412555","43.6648464","M6G 1K4","Barbeque"
"Gyu-Kaku Japanese BBQ","3","4","Corktown","n2NRR4N-kmeDvhHJivHGkA","['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-22:0', 'Saturday 11:30-22:0', 'Sunday 11:30-22:0']","1","81 Church Street","54","-79.3748812","43.6516056","M5C 2G2","Barbeque"
"Yummy BBQ","1","3","Downtown Core","NC-i4xLdgVAjnvL8YB4fuA","","1","522 Yonge St","57","-79.3841996","43.6636891","M4Y","Barbeque"
"Aft Kitchen & Bar","2","4","Riverdale","NrJSy3dgcXErFtOKGREmnw","['Monday 11:0-2:0', 'Tuesday 11:0-2:0', 'Wednesday 11:0-2:0', 'Thursday 11:0-2:0', 'Friday 11:0-2:0', 'Saturday 11:0-2:0', 'Sunday 11:0-2:0']","1","686 Queen Street E","121","-79.3507792","43.658654","M4M 1H1","Barbeque"
"Swiss Chalet Rotisserie & Grill","1","2.5","The Beach","oehhO64RcYeo3LCPZkGEig","['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-22:0', 'Saturday 11:30-22:0', 'Sunday 11:0-21:30']","1","2148 Queen St E","6","-79.2929524","43.6717603","M4E 1E3","Barbeque"
"Hogtown Smoke In The Beach","2","3.5","The Beach","onCx6Ye5IwD07emyj-VLrg","['Monday 12:0-22:0', 'Tuesday 12:0-22:0', 'Wednesday 12:0-22:0', 'Thursday 12:0-22:0', 'Friday 12:0-22:0', 'Saturday 12:0-22:0', 'Sunday 12:0-22:0']","1","1959 Queen Street E","116","-79.30214312","43.66954912","M4L 1H7","Barbeque"
"Dumpling & More","2","3.5","Chinatown","oUdmQBw8RZER1gf18xpTPw","['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-22:30', 'Saturday 11:30-22:30', 'Sunday 11:30-22:0']","1","442 Dundas Street W","9","-79.3958219","43.6536125","M5T 1G7","Barbeque"
"Smoke Signals Bar-B-Q","2","4","Dufferin Grove","ozEOZdrpZQSePYeSgZhPIA","['Tuesday 12:0-15:0', 'Wednesday 12:0-15:0', 'Thursday 12:0-15:0', 'Friday 12:0-15:0', 'Saturday 12:0-15:0', 'Sunday 12:0-18:0']","1","1242 Dundas Street W","15","-79.424082","43.6496172","M6J 1X5","Barbeque"
"Branca","3","4","Brockton Village","OFbiUooV4CqLjrvdOBXz-A","['Tuesday 18:0-0:0', 'Wednesday 18:0-0:0', 'Thursday 18:0-0:0', 'Friday 18:0-1:0', 'Saturday 18:0-1:0']","1","1727 Dundas Street W","57","-79.4389982","43.6500835","M6K 1V4","Barbeque"
"King's Noodle Restaurant","1","3.5","Chinatown","OllK5_S-7svgSwbUfx1xYA","['Monday 9:0-1:0', 'Tuesday 9:0-1:0', 'Thursday 9:0-1:0', 'Friday 9:0-1:0', 'Saturday 9:0-1:0', 'Sunday 9:0-1:0']","1","296 Spadina Avenue","283","-79.3985413","43.6531048","M5T 2E7","Barbeque"
"Swiss Chalet Rotisserie & Grill","2","3","Scarborough","O1QugfyKD4G636jV43-vkw","['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-22:0', 'Saturday 11:30-22:0', 'Sunday 11:0-21:30']","1","2555 Victoria Park Ave","8","-79.3214472","43.7729171","M1T 1A3","Barbeque"
"St. Louis Bar & Grill","2","3.5","Downtown Core","Pube7dRYQoptIn0OA0GpdQ","['Monday 11:0-0:0', 'Tuesday 11:0-0:0', 'Wednesday 11:0-0:0', 'Thursday 11:0-0:0', 'Friday 11:0-1:0', 'Saturday 11:0-1:0', 'Sunday 11:0-0:0']","1","92 King St East, Unit 114","29","-79.3748906","43.6500732","M5C 2B8","Barbeque"
"Ceylon Flavor","2","4","Scarborough","q0oPX1DXW86QytTvvrD9MA","['Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-23:0', 'Saturday 11:30-23:0', 'Sunday 11:30-23:0']","1","3341 Markham Road, Unit 110","12","-79.2510473","43.8363841","M1X 0A5","Barbeque"
"Joker Cafe","2","3.5","Parkdale","RPlH6XiYLo5sz_nBB7hMvw","['Monday 11:0-0:0', 'Tuesday 11:0-0:0', 'Wednesday 11:0-0:0', 'Thursday 11:0-0:0', 'Friday 11:0-2:0', 'Saturday 11:0-2:0', 'Sunday 11:0-0:0']","1","165 Dufferin Street","9","-79.4256031","43.6344436","M6K 3H6","Barbeque"
"Lahore Tikka House","2","3.5","Leslieville","RUd_M7DPJq1I3DPq0oF--w","['Monday 12:30-21:30', 'Tuesday 12:30-21:30', 'Wednesday 12:30-21:30', 'Thursday 12:30-21:30', 'Friday 12:30-22:30', 'Saturday 12:30-22:30', 'Sunday 12:30-21:30']","1","1365 Gerrard Street E","347","-79.3244441","43.6715972","M4L 1Z3","Barbeque"
"Smoque N' Bones","2","4","Niagara","RyDiwx4xD3Lx8sWHx1aFlQ","['Monday 17:0-23:0', 'Tuesday 11:30-23:0', 'Wednesday 11:30-23:0', 'Thursday 11:30-23:0', 'Friday 11:30-0:0', 'Saturday 11:30-0:0', 'Sunday 11:30-23:0']","1","869 Queen Street W","219","-79.4115779","43.6456599","M6J","Barbeque"
"Churrasco of St Clair","2","3.5","Wychwood","Sc4pUTYgI7FQb1i8aa0csg","","1","679 St Clair Ave W","29","-79.425331","43.6816291","M6C 1A7","Barbeque"
"Liberty Village Rotisserie Grill","2","4","Liberty Village","SeRG0f7jIS2Jq-CTZKqGoA","['Monday 11:0-21:0', 'Tuesday 11:0-21:0', 'Wednesday 11:0-21:0', 'Thursday 11:0-21:0', 'Friday 11:0-21:0', 'Saturday 11:0-21:0']","1","141 Jefferson Avenue","33","-79.42197605","43.63980872","M6K 3E4","Barbeque"
"Royal Meats BarBeque","2","4","City Place","SLDnMBbWDge0g74BAy46xQ","['Monday 11:0-0:0', 'Tuesday 11:0-0:0', 'Wednesday 11:0-0:0', 'Thursday 11:0-0:0', 'Friday 11:0-0:0', 'Saturday 11:0-0:0', 'Sunday 11:0-23:0']","1","88 Fort York Boulevard","7","-79.3970028","43.6401021","M5V 4A7","Barbeque"
"Church's Chicken","1","3","Corso Italia","tn8BD0rgAbvMssQqkQey4Q","","1","1171 St. Clair Avenue W","12","-79.4431519","43.6778656","M6H 3L9","Barbeque"
"Southern Accent Restaurant","2","4","Palmerston","tZnSodhPwNr4bzrwJ1CSbw","['Tuesday 17:0-1:0', 'Wednesday 17:0-1:0', 'Thursday 17:0-1:0', 'Friday 17:0-1:0', 'Saturday 17:0-1:0', 'Sunday 17:0-1:0']","1","595 Markham Street","143","-79.4118899","43.6641792","M6G 2L7","Barbeque"
"Rose and Sons","2","3.5","The Annex","TgcjQfl1E9DE-SjDVOUDJQ","['Monday 9:0-23:0', 'Tuesday 9:0-23:0', 'Wednesday 9:0-23:0', 'Thursday 9:0-23:0', 'Friday 9:0-23:0', 'Saturday 9:0-23:0', 'Sunday 9:0-23:0']","1","176 Dupont Street","170","-79.4036733","43.675744","M5R 2E6","Barbeque"
"Pig Out BBQ","2","4","Downtown Core","TqMTY6xTHThm0C7J1pJ7Aw","['Monday 11:0-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 11:0-22:0', 'Friday 11:0-22:0', 'Saturday 11:0-22:0', 'Sunday 11:0-21:0']","1","650 Spadina Avenue","50","-79.4025671","43.6631821","M5S 2H7","Barbeque"
"Omaw","3","3.5","Ossington Strip","uxM2hXYkS9kr-DiQN2lB5g","['Tuesday 18:0-23:0', 'Wednesday 18:0-23:0', 'Thursday 18:0-23:0', 'Friday 18:0-2:0', 'Saturday 18:0-2:0', 'Sunday 18:0-21:0']","1","88 Ossington Avenue","42","-79.4196726","43.6461256","M6J 2Z4","Barbeque"
"Swiss Chalet Rotisserie & Grill","2","3","Downtown Core","UMc0iSJMk5g2Py9AFBJdKQ","['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-22:0', 'Saturday 11:30-22:0', 'Sunday 11:0-21:30']","1","362 Yonge St","29","-79.382174","43.6583169","M5B 1S5","Barbeque"
"Smoke Bourbon Bar-B-Q House","2","3.5","Palmerston","Uyh4JZ0T3nbpBWzm1xrABw","['Monday 17:0-23:0', 'Tuesday 17:0-23:0', 'Wednesday 17:0-23:0', 'Thursday 17:0-23:0', 'Friday 17:0-23:0', 'Saturday 17:0-23:0', 'Sunday 17:0-22:0']","1","291 Harbord Street","62","-79.4150747","43.6603391","M6G 1G5","Barbeque"
"Harbin Bbq","2","3","Scarborough","U1S6NFCtMzq-qX7PnU2i_Q","","1","3278 Midland Avenue","18","-79.28784393","43.80586441","M1V","Barbeque"
"Barque Smokehouse","2","4","High Park","wSojc-y-d7MWiGWdy8deCg","['Monday 17:0-22:0', 'Tuesday 17:0-22:0', 'Wednesday 17:0-22:0', 'Thursday 17:0-22:0', 'Friday 11:30-14:30', 'Saturday 10:0-14:0', 'Sunday 10:0-14:0', 'Sunday 17:0-21:30']","1","299 Roncesvalles Avenue","386","-79.4496592","43.6480097","M6R 2M3","Barbeque"
"Lou Dawg's","2","3","Downtown Core","wzpXkllYc5pUWShoZyulKw","['Monday 12:0-2:0', 'Tuesday 12:0-2:0', 'Wednesday 12:0-2:0', 'Thursday 12:0-2:0', 'Friday 12:0-2:0', 'Saturday 12:0-2:0', 'Sunday 12:0-1:0']","1","76 Gerrard Street E","52","-79.37815186","43.66012779","M5G 2A7","Barbeque"
"Boo Radley's Junction Bar and Grill","2","3.5","The Junction","WdB_1TDZanjfBcT2Xj5Ljg","","1","1482 Dupont Street","38","-79.4502763","43.6660394","M6P","Barbeque"
"Wild Wing","2","3.5","Scarborough","WdhQvQbGd2HAiZ2UmlcVGA","","1","11 William Kitchen Rd","30","-79.2802137","43.7728321","M1P 5B7","Barbeque"
"Barque Butcher Bar","2","3.5","High Park","x7_pWYHQWtIHVK7vao_GZA","['Monday 12:0-22:0', 'Tuesday 12:0-22:0', 'Wednesday 12:0-22:0', 'Thursday 12:0-22:0', 'Friday 12:0-23:0', 'Saturday 10:0-23:0', 'Sunday 10:0-21:30']","1","287 Roncesvalles Avenue","17","-79.4494047","43.6476822","M6R 2M3","Barbeque"
"George's BBQ Chicken","2","3.5","East York","XhJWPRqwVCZKr7vieCKX6g","['Monday 11:0-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 11:0-22:0', 'Friday 11:0-22:0', 'Saturday 11:0-22:0', 'Sunday 11:0-22:0']","1","1042 Pape Avenue","3","-79.3493279","43.6897725","M4K 3W2","Barbeque"
"Wynner Grill","2","3","Scarborough","XNAjBwDNbaU_tlOxzR1aUQ","['Monday 16:0-3:0', 'Tuesday 16:0-3:0', 'Wednesday 16:0-3:0', 'Thursday 16:0-3:0', 'Friday 16:0-3:0', 'Saturday 16:0-3:0', 'Sunday 16:0-3:0']","1","3330 Pharmacy Avenue","4","-79.33109388","43.80432912","M1W 3V8","Barbeque"
"Bryan's BBQ Real Korean","2","2","Koreatown","XRYMPsjUhQPNbyLm5liijQ","","1","606 Bloor Street W","63","-79.4133378","43.6647836","M6G 1K4","Barbeque"
"The Rooster Rotisserie and Grill","1","3.5","Dovercourt","X74dy7wrgY9R98kfdsKDJQ","['Monday 9:0-21:0', 'Tuesday 9:0-21:0', 'Wednesday 9:0-21:0', 'Thursday 9:0-21:0', 'Friday 9:0-21:0', 'Saturday 9:0-21:0', 'Sunday 9:0-19:0']","1","942 Bloor Street W","57","-79.4279355","43.6614961","M6H 1L4","Barbeque"
"Swiss Chalet Rotisserie & Grill","2","2.5","Downtown Core","YH_-5LGif2oRj6ax8gENpQ","['Monday 11:0-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 11:0-22:0', 'Friday 11:0-22:0', 'Saturday 11:0-22:0', 'Sunday 11:0-21:30']","1","700 University Ave","14","-79.3909121","43.6595025","M5G 1Z5","Barbeque"
"The Corktown Kitchen","2","4","Corktown","Y3zHWwGWjkdbCPGR7pF6tQ","['Tuesday 11:30-15:30', 'Wednesday 17:0-23:0', 'Thursday 17:0-23:0', 'Friday 17:0-23:0', 'Saturday 17:0-23:0', 'Sunday 11:0-17:0']","1","354 King Street E, Corktown","28","-79.3623477","43.6532485","M5A 1K9","Barbeque"
"J & J Bar-B-Que","2","4.5","Kensington Market","zpWUBRCgivf1hiR-M5ZePg","['Tuesday 11:0-17:0', 'Wednesday 11:0-17:0', 'Thursday 11:0-17:0', 'Friday 11:0-17:0', 'Saturday 11:0-17:0', 'Sunday 11:0-17:0']","1","Kensington Market, 193 Baldwin Street","12","-79.4014126","43.6544824","M5T 1L8","Barbeque"
"Churrasco of St Lawrence","1","4","St. Lawrence","ZGtv3ROGb2TqZil9Ptek3A","['Tuesday 8:0-18:0', 'Wednesday 8:0-18:0', 'Thursday 8:0-18:0', 'Friday 8:0-19:0', 'Saturday 5:0-17:0']","1","91 Front Street E","22","-79.3717226","43.6489232","M5E 1C2","Barbeque"
"Dupont Bbq Chicken","2","3","The Junction","ZZRfuFBTfnTx_XSB0tkIkw","","1","1546 Dupont Street","7","-79.4526989","43.6655841","M6P 3S6","Barbeque"
"Yang's BBQ Restaurant","2","3.5","Scarborough","0Yh6U06nGLjAMwCw6l9-DA","['Monday 12:0-2:0', 'Tuesday 12:0-2:0', 'Wednesday 12:0-2:0', 'Thursday 12:0-2:0', 'Friday 12:0-2:0', 'Saturday 12:0-2:0', 'Sunday 12:0-2:0']","1","4186 Finch Avenue E","48","-79.28843737","43.80420088","M1S 5C9","Barbeque"
"Big Crow","2","4","The Annex","269jIQkeE98UJQUeCgQNuQ","['Monday 17:0-23:0', 'Tuesday 17:0-23:0', 'Wednesday 17:0-23:0', 'Thursday 17:0-23:0', 'Friday 17:0-23:0', 'Saturday 11:0-15:0', 'Sunday 11:0-15:0', 'Sunday 17:0-23:0']","1","176 Dupont Street","114","-79.4035656","43.6757182","M5R 2E6","Barbeque"
"The Hogtown Vegan","2","4","Dovercourt","3uIXuw878fNjxZ2Li1diFg","['Monday 12:0-23:0', 'Tuesday 12:0-23:0', 'Wednesday 12:0-23:0', 'Thursday 12:0-23:0', 'Friday 12:0-23:0', 'Saturday 11:0-15:0', 'Saturday 16:0-23:0', 'Sunday 11:0-15:0', 'Sunday 16:0-22:0']","1","1056 Bloor St. W","281","-79.4325733","43.6605669","M6H 1M3","Barbeque"
